"","x"
"5173",0.147933959960938
"5204",0.146750271320343
"5234",0.737893402576447
"5265",0.681975662708282
"5295",0.615055084228516
"5326",0.631654649972916
"5357",0.648254215717316
"5387",0.611082553863525
"5418",0.388702793688071
"5448",0.173496574163437
"5479",0.196027651263608
"5510",0.218558728363779
"5538",0.238909378647804
"5569",0.636665761470795
"5599",0.697662888003177
"5630",0.760693252086639
"5660",0.821690378619022
"5691",0.884720742702484
"5722",0.728562235832214
"5752",0.488183975219727
"5783",0.456119309000622
"5813",0.425088986853101
"5844",0.393024320633996
"5875",0.360959654414891
"5903",0.331998020410538
"5934",0.357931703329086
"5964",0.473224222660065
"5995",0.85320109128952
"6025",0.85507196187973
"6056",0.833865523338318
"6087",0.868270456790924
"6117",0.719478189945221
"6148",0.342511504888535
"6178",0.269158936426288
"6209",0.193361282348633
"6240",0.318210333585739
"6268",0.329860836267471
"6299",0.346805185079575
"6329",0.72159469127655
"6360",0.884255766868591
"6390",0.837712943553925
"6421",0.855596661567688
"6452",0.857925832271576
"6482",0.354769676923752
"6513",0.303270131349564
"6543",0.136602401733398
"6574",0.079710878431797
"6605",0.292168706655502
"6634",0.300652146339417
"6665",0.307933896780014
"6695",0.871240854263306
"6726",0.870869755744934
"6756",0.81310361623764
"6787",0.848122358322144
"6818",0.852113366127014
"6848",0.806855440139771
"6879",0.341034233570099
"6909",0.347006916999817
"6940",0.335665822029114
"6971",0.321672469377518
"6999",0.452637170472842
"7030",0.597633803828379
"7060",0.737953126430511
"7091",0.891327083110809
"7121",0.90163791179657
"7152",0.737545010188352
"7183",0.573452108580133
"7213",0.414652526378632
"7244",0.359110355377197
"7274",0.154467731714249
"7305",0.211263312288552
"7336",0.268058892862856
"7364",0.319358126929969
"7395",0.376153707504272
"7425",0.5926766864589
"7456",0.816417098045349
"7486",0.874644815921783
"7517",0.693720579147339
"7548",0.856538414955139
"7578",0.562912225723267
"7609",0.169252425432205
"7639",0.400208652019501
"7670",0.334727376699448
"7701",0.206626459956169
"7729",0.389594698052728
"7760",0.592166675945346
"7790",0.788204073905945
"7821",0.739508092403412
"7851",0.606299459934235
"7882",0.806574404239655
"7913",0.764825522899628
"7943",0.419435054063797
"7974",0.296789646148682
"8004",0.303841918706894
"8035",0.257420718669891
"8066",0.273144870996475
"8095",0.297940456370513
"8126",0.324446082115173
"8156",0.630979120731354
"8187",0.388339847326279
"8217",0.804218232631683
"8248",0.191751077771187
"8279",0.773421287536621
"8309",0.271296679973602
"8340",0.223807021975517
"8370",0.24625587292382
"8401",0.269453018903732
"8432",0.150964374575069
"8460",0.0439423732459545
"8491",0.304234355688095
"8521",0.467684328556061
"8552",0.870713233947754
"8582",0.867397308349609
"8613",0.674706101417542
"8644",0.772026896476746
"8674",0.555309414863586
"8705",0.361265033483505
"8735",0.144803985953331
"8766",0.0835263803601265
"8797",0.221090108156204
"8825",0.312440603971481
"8856",0.454539718511312
"8886",0.592054990646632
"8917",0.734154105186462
"8947",0.879025816917419
"8978",0.852516233921051
"9009",0.832524538040161
"9039",0.562227547168732
"9070",0.401748090982437
"9100",0.370384186506271
"9131",0.325950056314468
"9162",0.335725091776605
"9190",0.344554156064987
"9221",0.507391023571077
"9251",0.66497508889955
"9282",0.82781195640564
"9312",0.863026857376099
"9343",0.796681344509125
"9374",0.840014338493347
"9404",0.631763458251953
"9435",0.391980528831482
"9465",0.164431318640709
"9496",0.129351872950792
"9527",0.0942724272608757
"9556",0.159854456782341
"9587",0.360028088092804
"9617",0.841290891170502
"9648",0.874613404273987
"9678",0.887807726860046
"9709",0.78166127204895
"9740",0.721255794900363
"9770",0.662798881530762
"9801",0.442423946300491
"9831",0.229157879948616
"9862",0.250720269978046
"9893",0.272282660007477
"9921",0.31678169965744
"9952",0.246207043528557
"9982",0.683468997478485
"10013",0.898349106311798
"10043",0.791819274425507
"10074",0.831276655197144
"10105",0.801282465457916
"10135",0.72182285785675
"10166",0.509988993973188
"10196",0.304988480537482
"10227",0.0931546166539192
"10258",0.171608509868383
"10286",0.242470090836287
"10317",0.320923984050751
"10347",0.884400188922882
"10378",0.873685300350189
"10408",0.722771525382996
"10439",0.858664751052856
"10470",0.804931819438934
"10500",0.50282484292984
"10531",0.316529244184494
"10561",0.278442561626434
"10592",0.161887288093567
"10623",0.259869903326035
"10651",0.260569213305489
"10682",0.261343449354172
"10712",0.51861846446991
"10743",0.531772553920746
"10773",0.567886352539062
"10804",0.6401287317276
"10835",0.58111447095871
"10865",0.463344067335129
"10896",0.299927681684494
"10926",0.182034015655518
"10957",0.0287970937788486
"10988",0.0523530915379524
"11017",0.0458591803908348
"11048",0.0478887930512428
"11078",0.108474813401699
"11109",0.117034159600735
"11139",0.129504472017288
"11170",0.138470888137817
"11201",0.0949681550264359
"11231",0.0883880853652954
"11262",0.0375354774296284
"11292",0.0319350138306618
"11323",-0.00748936412855983
"11354",0.0431009009480476
"11382",-0.0869559869170189
"11413",0.0520588643848896
"11443",0.117846205830574
"11474",0.149697080254555
"11504",0.21993713080883
"11535",0.189092740416527
"11566",0.162736237049103
"11596",0.106305576860905
"11627",0.0870124027132988
"11657",0.0467772297561169
"11688",-0.0111310249194503
"11719",0.0670313686132431
"11747",0.0426303744316101
"11778",0.0653164610266685
"11808",0.09181909263134
"11839",0.146603897213936
"11869",0.358459204435349
"11900",0.497890412807465
"11931",0.305406361818314
"11961",0.237366244196892
"11992",0.344282180070877
"12022",0.253822833299637
"12053",0.0953917428851128
"12084",0.207573875784874
"12112",0.243437424302101
"12143",0.34400999546051
"12173",0.368364155292511
"12204",0.705037951469421
"12234",0.649118006229401
"12265",0.584195911884308
"12296",0.571811437606812
"12326",0.473574459552765
"12357",0.393533766269684
"12387",0.375202864408493
"12418",0.0804135799407959
"12449",0.214649617671967
"12478",0.116791471838951
"12509",0.359230279922485
"12539",0.614664494991302
"12570",0.748564898967743
"12600",0.617200136184692
"12631",0.629454672336578
"12662",0.595219492912292
"12692",0.602429628372192
"12723",0.567961692810059
"12753",0.301242291927338
"12784",0.172316029667854
"12815",0.218899205327034
"12843",0.187469124794006
"12874",0.324782133102417
"12904",0.506698787212372
"12935",0.55963408946991
"12965",0.570748507976532
"12996",0.57830399274826
"13027",0.439597964286804
"13057",0.464377611875534
"13088",0.375259011006746
"13118",0.289015203714371
"13149",0.253996461629868
"13180",0.240978106856346
"13208",0.256100803613663
"13239",0.29817122220993
"13269",0.48391455411911
"13300",0.542271077632904
"13330",0.513167321681976
"13361",0.52642235159874
"13392",0.539677381515503
"13422",0.448452293872833
"13453",0.359014570713043
"13483",0.321565866470337
"13514",0.256007552146912
"13545",0.191924661397934
"13573",0.261553645133972
"13604",0.356719136238098
"13634",0.513043522834778
"13665",0.545446157455444
"13695",0.566715478897095
"13726",0.592415988445282
"13757",0.525922238826752
"13787",0.389877706766129
"13818",0.485282629728317
"13848",0.338182365308042
"13879",0.186178758740425
"13910",0.236102193593979
"13939",0.263714402914047
"13970",0.378402471542358
"14000",0.554857909679413
"14031",0.639044761657715
"14061",0.596822917461395
"14092",0.6699338555336
"14123",0.634261548519135
"14153",0.553895652294159
"14184",0.271364361047745
"14214",0.23662293152731
"14245",0.200723454356194
"14276",0.223995611071587
"14304",0.3001728951931
"14335",0.392544895410538
"14365",0.560099663793064
"14396",0.733239591121674
"14426",0.672380030155182
"14457",0.568093717098236
"14488",0.613602638244629
"14518",0.110460177063942
"14549",0.487008959054947
"14579",0.35603079199791
"14610",0.315908581018448
"14641",0.275786370038986
"14669",0.284265786409378
"14700",0.404358327388763
"14730",0.693569123744965
"14761",0.75305700302124
"14791",0.61859542131424
"14822",0.552431344985962
"14853",0.670457601547241
"14883",0.594128310680389
"14914",0.363979130983353
"14944",0.0518768317997456
"14975",0.162218064069748
"15006",0.242156479823387
"15034",0.314358919858932
"15065",0.468121349811554
"15095",0.663743674755096
"15126",0.631782412528992
"15156",0.76774787902832
"15187",0.720091760158539
"15218",0.684410333633423
"15248",0.607930421829224
"15279",0.459015995264053
"15309",0.320930451154709
"15340",0.285503074526787
"15371",0.250075697898865
"15400",0.384551674127579
"15431",0.550623893737793
"15461",0.665454332945777
"15492",0.784112453460693
"15522",0.731739699840546
"15553",0.57012152671814
"15584",0.725343585014343
"15614",0.617777365249592
"15645",0.506625604826015
"15675",0.399059385061264
"15706",0.341795116662979
"15737",0.284530848264694
"15765",0.34182499071299
"15796",0.405257791280746
"15826",0.691968262195587
"15857",0.821456074714661
"15887",0.694705069065094
"15918",0.678664863109589
"15949",0.766050696372986
"15979",0.628786325454712
"16010",0.314445555210114
"16040",0.408665210008621
"16071",0.170371890068054
"16102",0.327197253704071
"16130",0.260633230209351
"16161",0.364403396844864
"16191",0.671445667743683
"16222",0.77178168296814
"16252",0.709350407123566
"16283",0.777760982513428
"16314",0.72879695892334
"16344",0.572495877742767
"16375",0.450802266597748
"16405",0.375746715264242
"16436",0.29818931221962
"16467",-0.0087616303935647
"16495",0.361532866954803
"16526",0.512620985507965
"16556",0.674221932888031
"16587",0.816101729869843
"16617",0.720157444477081
"16648",0.742707967758179
"16679",0.763043582439423
"16709",0.663824498653412
"16740",0.489258378744125
"16770",0.410465121269226
"16801",0.280893534421921
"16832",0.383771240711212
"16861",0.408838450908661
"16892",0.51708447933197
"16922",0.794407963752747
"16953",0.831470191478729
"16983",0.820770263671875
"17014",0.82975161075592
"17045",0.74635773897171
"17075",0.678989410400391
"17106",0.569515228271484
"17136",0.399638116359711
"17167",0.07332743704319
"17198",0.247254475951195
"17226",0.393941938877106
"17257",0.565248548984528
"17287",0.778473973274231
"17318",0.86127120256424
"17348",0.789895534515381
"17379",0.596032619476318
"17410",0.670627057552338
"17440",0.66149228811264
"17471",0.459248125553131
"17501",0.469017744064331
"17532",0.268388867378235
"17563",0.278840869665146
"17591",0.3832166492939
"17622",0.442615687847137
"17652",0.278652191162109
"17683",0.834410667419434
"17713",0.858580112457275
"17744",0.873567640781403
"17775",0.814054489135742
"17805",0.797859370708466
"17836",0.401946365833282
"17866",0.285895705223083
"17897",0.372447311878204
"17928",0.427062004804611
"17956",0.384894907474518
"17987",0.615074098110199
"18017",0.797938704490662
"18048",0.884725332260132
"18078",0.869980037212372
"18109",0.842576205730438
"18140",0.761172533035278
"18170",0.673497796058655
"18201",0.453552544116974
"18231",0.456660866737366
"18262",0.410141557455063
"18293",0.410737716654936
"18322",0.411295413970947
"18353",0.600963294506073
"18383",0.748012900352478
"18414",0.869073629379272
"18444",0.85475891828537
"18475",0.859515786170959
"18506",0.79885470867157
"18536",0.765993416309357
"18567",0.581905424594879
"18597",0.480727434158325
"18628",0.305083215236664
"18659",0.0812030360102654
"18687",0.446710526943207
"18718",0.582253813743591
"18748",0.613940060138702
"18779",0.799442410469055
"18809",0.823877334594727
"18840",0.532958626747131
"18871",0.851938784122467
"18901",0.718761742115021
"18932",0.623785495758057
"18962",0.473805576562881
"18993",0.203498601913452
"19024",0.420450568199158
"19052",0.35334113240242
